kind,scope,name,numeric_value,text_value
metric,"round_61",repartitioned,0,
metric,"round_62",interior_edge_fraction,0.990055,
metric,"round_62",boundary_edge_fraction,0.00994485,
metric,"round_62",partition_load_imbalance,1,
metric,"round_62",local_queue_size,199806,
metric,"round_62",boundary_queue_size,2007,
metric,"round_62",accepted_local_collapses,64,
metric,"round_62",accepted_boundary_collapses,16,
metric,"round_62",skipped_boundary_edges,0,
metric,"round_62",rejected_conflicts,9,
metric,"round_62",repartitioned,0,
metric,"round_63",interior_edge_fraction,0.984943,
metric,"round_63",boundary_edge_fraction,0.0150566,
metric,"round_63",partition_load_imbalance,1,
metric,"round_63",local_queue_size,198538,
metric,"round_63",boundary_queue_size,3035,
metric,"round_63",accepted_local_collapses,64,
metric,"round_63",accepted_boundary_collapses,16,
metric,"round_63",skipped_boundary_edges,0,
metric,"round_63",rejected_conflicts,2,
metric,"round_63",repartitioned,0,
metric,"round_64",interior_edge_fraction,0.979735,
metric,"round_64",boundary_edge_fraction,0.0202649,
metric,"round_64",partition_load_imbalance,1,
metric,"round_64",local_queue_size,197253,
metric,"round_64",boundary_queue_size,4080,
metric,"round_64",accepted_local_collapses,64,
metric,"round_64",accepted_boundary_collapses,16,
metric,"round_64",skipped_boundary_edges,0,
metric,"round_64",rejected_conflicts,2,
metric,"round_64",repartitioned,0,
metric,"round_65",interior_edge_fraction,1,
metric,"round_65",boundary_edge_fraction,0,
metric,"round_65",partition_load_imbalance,1,
metric,"round_65",local_queue_size,201093,
metric,"round_65",boundary_queue_size,0,
metric,"round_65",accepted_local_collapses,64,
metric,"round_65",accepted_boundary_collapses,0,
metric,"round_65",skipped_boundary_edges,0,
metric,"round_65",rejected_conflicts,2,
metric,"round_65",repartitioned,1,
metric,"round_66",interior_edge_fraction,0.995381,
metric,"round_66",boundary_edge_fraction,0.00461919,
metric,"round_66",partition_load_imbalance,1,
metric,"round_66",local_queue_size,199973,
metric,"round_66",boundary_queue_size,928,
metric,"round_66",accepted_local_collapses,64,
metric,"round_66",accepted_boundary_collapses,16,
metric,"round_66",skipped_boundary_edges,0,
metric,"round_66",rejected_conflicts,9,
metric,"round_66",repartitioned,0,
metric,"round_67",interior_edge_fraction,0.990148,
metric,"round_67",boundary_edge_fraction,0.00985244,
metric,"round_67",partition_load_imbalance,1,
metric,"round_67",local_queue_size,198684,
metric,"round_67",boundary_queue_size,1977,
metric,"round_67",accepted_local_collapses,64,
metric,"round_67",accepted_boundary_collapses,16,
metric,"round_67",skipped_boundary_edges,0,
metric,"round_67",rejected_conflicts,6,
metric,"round_67",repartitioned,0,
metric,"round_68",interior_edge_fraction,0.985156,
metric,"round_68",boundary_edge_fraction,0.0148438,
metric,"round_68",partition_load_imbalance,1,
metric,"round_68",local_queue_size,197446,
metric,"round_68",boundary_queue_size,2975,
metric,"round_68",accepted_local_collapses,64,
metric,"round_68",accepted_boundary_collapses,16,
metric,"round_68",skipped_boundary_edges,0,
metric,"round_68",rejected_conflicts,2,
metric,"round_68",repartitioned,0,
metric,"round_69",interior_edge_fraction,0.979878,
metric,"round_69",boundary_edge_fraction,0.0201218,
metric,"round_69",partition_load_imbalance,1,
metric,"round_69",local_queue_size,196153,
metric,"round_69",boundary_queue_size,4028,
metric,"round_69",accepted_local_collapses,64,
metric,"round_69",accepted_boundary_collapses,16,
metric,"round_69",skipped_boundary_edges,0,
metric,"round_69",rejected_conflicts,1,
metric,"round_69",repartitioned,0,
metric,"round_70",interior_edge_fraction,1,
metric,"round_70",boundary_edge_fraction,0,
metric,"round_70",partition_load_imbalance,1,
metric,"round_70",local_queue_size,199941,
metric,"round_70",boundary_queue_size,0,
metric,"round_70",accepted_local_collapses,64,
metric,"round_70",accepted_boundary_collapses,0,
metric,"round_70",skipped_boundary_edges,0,
metric,"round_70",rejected_conflicts,2,
metric,"round_70",repartitioned,1,
metric,"round_71",interior_edge_fraction,0.995319,
metric,"round_71",boundary_edge_fraction,0.00468087,
metric,"round_71",partition_load_imbalance,1,
metric,"round_71",local_queue_size,198814,
metric,"round_71",boundary_queue_size,935,
metric,"round_71",accepted_local_collapses,64,
metric,"round_71",accepted_boundary_collapses,16,
metric,"round_71",skipped_boundary_edges,0,
metric,"round_71",rejected_conflicts,3,
metric,"round_71",repartitioned,0,
metric,"round_72",interior_edge_fraction,0.990126,
metric,"round_72",boundary_edge_fraction,0.00987424,
metric,"round_72",partition_load_imbalance,1,
metric,"round_72",local_queue_size,197539,
metric,"round_72",boundary_queue_size,1970,
metric,"round_72",accepted_local_collapses,64,
metric,"round_72",accepted_boundary_collapses,16,
metric,"round_72",skipped_boundary_edges,0,
metric,"round_72",rejected_conflicts,4,
metric,"round_72",repartitioned,0,
metric,"round_73",interior_edge_fraction,0.984905,
metric,"round_73",boundary_edge_fraction,0.0150952,
metric,"round_73",partition_load_imbalance,1,
metric,"round_73",local_queue_size,196261,
metric,"round_73",boundary_queue_size,3008,
metric,"round_73",accepted_local_collapses,64,
metric,"round_73",accepted_boundary_collapses,16,
metric,"round_73",skipped_boundary_edges,0,
metric,"round_73",rejected_conflicts,2,
metric,"round_73",repartitioned,0,
metric,"round_74",interior_edge_fraction,0.979556,
metric,"round_74",boundary_edge_fraction,0.0204443,
metric,"round_74",partition_load_imbalance,1,
metric,"round_74",local_queue_size,194960,
metric,"round_74",boundary_queue_size,4069,
metric,"round_74",accepted_local_collapses,64,
metric,"round_74",accepted_boundary_collapses,16,
metric,"round_74",skipped_boundary_edges,0,
metric,"round_74",rejected_conflicts,5,
metric,"round_74",repartitioned,0,
metric,"round_75",interior_edge_fraction,1,
metric,"round_75",boundary_edge_fraction,0,
metric,"round_75",partition_load_imbalance,1,
metric,"round_75",local_queue_size,198789,
metric,"round_75",boundary_queue_size,0,
metric,"round_75",accepted_local_collapses,64,
metric,"round_75",accepted_boundary_collapses,0,
metric,"round_75",skipped_boundary_edges,0,
metric,"round_75",rejected_conflicts,0,
metric,"round_75",repartitioned,1,
metric,"round_76",interior_edge_fraction,0.995458,
metric,"round_76",boundary_edge_fraction,0.00454186,
metric,"round_76",partition_load_imbalance,1,
metric,"round_76",local_queue_size,197695,
metric,"round_76",boundary_queue_size,902,
metric,"round_76",accepted_local_collapses,64,
metric,"round_76",accepted_boundary_collapses,16,
metric,"round_76",skipped_boundary_edges,0,
metric,"round_76",rejected_conflicts,6,
metric,"round_76",repartitioned,0,
metric,"round_77",interior_edge_fraction,0.990154,
metric,"round_77",boundary_edge_fraction,0.00984588,
metric,"round_77",partition_load_imbalance,1,
metric,"round_77",local_queue_size,196404,
metric,"round_77",boundary_queue_size,1953,
metric,"round_77",accepted_local_collapses,64,
metric,"round_77",accepted_boundary_collapses,16,
metric,"round_77",skipped_boundary_edges,0,
metric,"round_77",rejected_conflicts,6,
metric,"round_77",repartitioned,0,
metric,"round_78",interior_edge_fraction,0.984974,
metric,"round_78",boundary_edge_fraction,0.0150265,
metric,"round_78",partition_load_imbalance,1,
metric,"round_78",local_queue_size,195140,
metric,"round_78",boundary_queue_size,2977,
metric,"round_78",accepted_local_collapses,64,
metric,"round_78",accepted_boundary_collapses,16,
metric,"round_78",skipped_boundary_edges,0,
metric,"round_78",rejected_conflicts,1,
metric,"round_78",repartitioned,0,
metric,"round_79",interior_edge_fraction,0.979725,
metric,"round_79",boundary_edge_fraction,0.0202752,
metric,"round_79",partition_load_imbalance,1,
metric,"round_79",local_queue_size,193865,
metric,"round_79",boundary_queue_size,4012,
metric,"round_79",accepted_local_collapses,64,
metric,"round_79",accepted_boundary_collapses,16,
metric,"round_79",skipped_boundary_edges,0,
metric,"round_79",rejected_conflicts,5,
metric,"round_79",repartitioned,0,
metric,"round_80",interior_edge_fraction,1,
metric,"round_80",boundary_edge_fraction,0,
metric,"round_80",partition_load_imbalance,1,
metric,"round_80",local_queue_size,197637,
metric,"round_80",boundary_queue_size,0,
metric,"round_80",accepted_local_collapses,64,
metric,"round_80",accepted_boundary_collapses,0,
metric,"round_80",skipped_boundary_edges,0,
metric,"round_80",rejected_conflicts,1,
metric,"round_80",repartitioned,1,
metric,"round_81",interior_edge_fraction,0.995361,
metric,"round_81",boundary_edge_fraction,0.00463927,
metric,"round_81",partition_load_imbalance,1,
metric,"round_81",local_queue_size,196529,
metric,"round_81",boundary_queue_size,916,
metric,"round_81",accepted_local_collapses,64,
metric,"round_81",accepted_boundary_collapses,16,
metric,"round_81",skipped_boundary_edges,0,
metric,"round_81",rejected_conflicts,7,
metric,"round_81",repartitioned,0,
metric,"round_82",interior_edge_fraction,0.990127,
metric,"round_82",boundary_edge_fraction,0.00987297,
metric,"round_82",partition_load_imbalance,1,
metric,"round_82",local_queue_size,195258,
metric,"round_82",boundary_queue_size,1947,
metric,"round_82",accepted_local_collapses,64,
metric,"round_82",accepted_boundary_collapses,16,
metric,"round_82",skipped_boundary_edges,0,
metric,"round_82",rejected_conflicts,2,
metric,"round_82",repartitioned,0,
metric,"round_83",interior_edge_fraction,0.984911,
metric,"round_83",boundary_edge_fraction,0.015089,
metric,"round_83",partition_load_imbalance,1,
metric,"round_83",local_queue_size,193993,
metric,"round_83",boundary_queue_size,2972,
metric,"round_83",accepted_local_collapses,64,
metric,"round_83",accepted_boundary_collapses,16,
metric,"round_83",skipped_boundary_edges,0,
metric,"round_83",rejected_conflicts,5,
metric,"round_83",repartitioned,0,
metric,"round_84",interior_edge_fraction,0.97952,
metric,"round_84",boundary_edge_fraction,0.0204804,
metric,"round_84",partition_load_imbalance,1,
metric,"round_84",local_queue_size,192696,
metric,"round_84",boundary_queue_size,4029,
metric,"round_84",accepted_local_collapses,64,
metric,"round_84",accepted_boundary_collapses,16,
metric,"round_84",skipped_boundary_edges,0,
metric,"round_84",rejected_conflicts,2,
metric,"round_84",repartitioned,0,
metric,"round_85",interior_edge_fraction,1,
metric,"round_85",boundary_edge_fraction,0,
metric,"round_85",partition_load_imbalance,1,
metric,"round_85",local_queue_size,196485,
metric,"round_85",boundary_queue_size,0,
metric,"round_85",accepted_local_collapses,64,
metric,"round_85",accepted_boundary_collapses,0,
metric,"round_85",skipped_boundary_edges,0,
metric,"round_85",rejected_conflicts,1,
metric,"round_85",repartitioned,1,
metric,"round_86",interior_edge_fraction,0.995206,
metric,"round_86",boundary_edge_fraction,0.00479385,
metric,"round_86",partition_load_imbalance,1,
metric,"round_86",local_queue_size,195352,
metric,"round_86",boundary_queue_size,941,
metric,"round_86",accepted_local_collapses,64,
metric,"round_86",accepted_boundary_collapses,16,
metric,"round_86",skipped_boundary_edges,0,
metric,"round_86",rejected_conflicts,2,
metric,"round_86",repartitioned,0,
metric,"round_87",interior_edge_fraction,0.989931,
metric,"round_87",boundary_edge_fraction,0.0100687,
metric,"round_87",partition_load_imbalance,1,
metric,"round_87",local_queue_size,194079,
metric,"round_87",boundary_queue_size,1974,
metric,"round_87",accepted_local_collapses,64,
metric,"round_87",accepted_boundary_collapses,16,
metric,"round_87",skipped_boundary_edges,0,
metric,"round_87",rejected_conflicts,3,
metric,"round_87",repartitioned,0,
metric,"round_88",interior_edge_fraction,0.984577,
metric,"round_88",boundary_edge_fraction,0.0154229,
metric,"round_88",partition_load_imbalance,1,
metric,"round_88",local_queue_size,192793,
metric,"round_88",boundary_queue_size,3020,
metric,"round_88",accepted_local_collapses,64,
metric,"round_88",accepted_boundary_collapses,16,
metric,"round_88",skipped_boundary_edges,0,
metric,"round_88",rejected_conflicts,1,
metric,"round_88",repartitioned,0,
metric,"round_89",interior_edge_fraction,0.979312,
metric,"round_89",boundary_edge_fraction,0.0206879,
metric,"round_89",partition_load_imbalance,1,
metric,"round_89",local_queue_size,191527,
metric,"round_89",boundary_queue_size,4046,
metric,"round_89",accepted_local_collapses,64,
metric,"round_89",accepted_boundary_collapses,16,
metric,"round_89",skipped_boundary_edges,0,
metric,"round_89",rejected_conflicts,3,
metric,"round_89",repartitioned,0,
metric,"round_90",interior_edge_fraction,1,
metric,"round_90",boundary_edge_fraction,0,
metric,"round_90",partition_load_imbalance,1,
metric,"round_90",local_queue_size,195333,
metric,"round_90",boundary_queue_size,0,
metric,"round_90",accepted_local_collapses,64,
metric,"round_90",accepted_boundary_collapses,0,
metric,"round_90",skipped_boundary_edges,0,
metric,"round_90",rejected_conflicts,0,
metric,"round_90",repartitioned,1,
metric,"round_91",interior_edge_fraction,0.995255,
metric,"round_91",boundary_edge_fraction,0.00474529,
metric,"round_91",partition_load_imbalance,1,
metric,"round_91",local_queue_size,194215,
metric,"round_91",boundary_queue_size,926,
metric,"round_91",accepted_local_collapses,64,
metric,"round_91",accepted_boundary_collapses,16,
metric,"round_91",skipped_boundary_edges,0,
metric,"round_91",rejected_conflicts,4,
metric,"round_91",repartitioned,0,
metric,"round_92",interior_edge_fraction,0.989933,
metric,"round_92",boundary_edge_fraction,0.0100666,
metric,"round_92",partition_load_imbalance,1,
metric,"round_92",local_queue_size,192939,
metric,"round_92",boundary_queue_size,1962,
metric,"round_92",accepted_local_collapses,64,
metric,"round_92",accepted_boundary_collapses,16,
metric,"round_92",skipped_boundary_edges,0,
metric,"round_92",rejected_conflicts,2,
metric,"round_92",repartitioned,0,
metric,"round_93",interior_edge_fraction,0.984599,
metric,"round_93",boundary_edge_fraction,0.0154011,
metric,"round_93",partition_load_imbalance,1,
metric,"round_93",local_queue_size,191663,
metric,"round_93",boundary_queue_size,2998,
metric,"round_93",accepted_local_collapses,64,
metric,"round_93",accepted_boundary_collapses,16,
metric,"round_93",skipped_boundary_edges,0,
metric,"round_93",rejected_conflicts,4,
metric,"round_93",repartitioned,0,
metric,"round_94",interior_edge_fraction,0.979349,
metric,"round_94",boundary_edge_fraction,0.0206511,
metric,"round_94",partition_load_imbalance,1,
metric,"round_94",local_queue_size,190406,
metric,"round_94",boundary_queue_size,4015,
metric,"round_94",accepted_local_collapses,64,
metric,"round_94",accepted_boundary_collapses,16,
metric,"round_94",skipped_boundary_edges,0,
metric,"round_94",rejected_conflicts,4,
metric,"round_94",repartitioned,0,
metric,"round_95",interior_edge_fraction,1,
metric,"round_95",boundary_edge_fraction,0,
metric,"round_95",partition_load_imbalance,1,
metric,"round_95",local_queue_size,194181,
metric,"round_95",boundary_queue_size,0,
metric,"round_95",accepted_local_collapses,64,
metric,"round_95",accepted_boundary_collapses,0,
metric,"round_95",skipped_boundary_edges,0,
metric,"round_95",rejected_conflicts,1,
metric,"round_95",repartitioned,1,
metric,"round_96",interior_edge_fraction,0.995144,
metric,"round_96",boundary_edge_fraction,0.00485595,
metric,"round_96",partition_load_imbalance,1,
metric,"round_96",local_queue_size,193047,
metric,"round_96",boundary_queue_size,942,
metric,"round_96",accepted_local_collapses,64,
