kind,scope,name,numeric_value,text_value
metric,"round_60",accepted_boundary_collapses,31,
metric,"round_60",skipped_boundary_edges,0,
metric,"round_60",rejected_conflicts,431,
metric,"round_60",repartitioned,1,
metric,"round_61",interior_edge_fraction,0.997329,
metric,"round_61",boundary_edge_fraction,0.00267129,
metric,"round_61",partition_load_imbalance,1.83565,
metric,"round_61",local_queue_size,186302,
metric,"round_61",boundary_queue_size,499,
metric,"round_61",accepted_local_collapses,128,
metric,"round_61",accepted_boundary_collapses,31,
metric,"round_61",skipped_boundary_edges,0,
metric,"round_61",rejected_conflicts,459,
metric,"round_61",repartitioned,1,
metric,"round_62",interior_edge_fraction,0.997376,
metric,"round_62",boundary_edge_fraction,0.00262446,
metric,"round_62",partition_load_imbalance,1.83713,
metric,"round_62",local_queue_size,185835,
metric,"round_62",boundary_queue_size,489,
metric,"round_62",accepted_local_collapses,128,
metric,"round_62",accepted_boundary_collapses,30,
metric,"round_62",skipped_boundary_edges,0,
metric,"round_62",rejected_conflicts,449,
metric,"round_62",repartitioned,1,
metric,"round_63",interior_edge_fraction,0.997326,
metric,"round_63",boundary_edge_fraction,0.0026742,
metric,"round_63",partition_load_imbalance,1.84014,
metric,"round_63",local_queue_size,185353,
metric,"round_63",boundary_queue_size,497,
metric,"round_63",accepted_local_collapses,128,
metric,"round_63",accepted_boundary_collapses,29,
metric,"round_63",skipped_boundary_edges,0,
metric,"round_63",rejected_conflicts,460,
metric,"round_63",repartitioned,1,
metric,"round_64",interior_edge_fraction,0.997556,
metric,"round_64",boundary_edge_fraction,0.00244364,
metric,"round_64",partition_load_imbalance,1.84235,
metric,"round_64",local_queue_size,184926,
metric,"round_64",boundary_queue_size,453,
metric,"round_64",accepted_local_collapses,128,
metric,"round_64",accepted_boundary_collapses,27,
metric,"round_64",skipped_boundary_edges,0,
metric,"round_64",rejected_conflicts,415,
metric,"round_64",repartitioned,1,
metric,"round_65",interior_edge_fraction,0.997247,
metric,"round_65",boundary_edge_fraction,0.00275263,
metric,"round_65",partition_load_imbalance,1.84277,
metric,"round_65",local_queue_size,184405,
metric,"round_65",boundary_queue_size,509,
metric,"round_65",accepted_local_collapses,128,
metric,"round_65",accepted_boundary_collapses,25,
metric,"round_65",skipped_boundary_edges,0,
metric,"round_65",rejected_conflicts,467,
metric,"round_65",repartitioned,1,
metric,"round_66",interior_edge_fraction,0.997436,
metric,"round_66",boundary_edge_fraction,0.00256431,
metric,"round_66",partition_load_imbalance,1.84494,
metric,"round_66",local_queue_size,183982,
metric,"round_66",boundary_queue_size,473,
metric,"round_66",accepted_local_collapses,128,
metric,"round_66",accepted_boundary_collapses,26,
metric,"round_66",skipped_boundary_edges,0,
metric,"round_66",rejected_conflicts,437,
metric,"round_66",repartitioned,1,
metric,"round_67",interior_edge_fraction,0.997402,
metric,"round_67",boundary_edge_fraction,0.00259792,
metric,"round_67",partition_load_imbalance,1.84855,
metric,"round_67",local_queue_size,183515,
metric,"round_67",boundary_queue_size,478,
metric,"round_67",accepted_local_collapses,128,
metric,"round_67",accepted_boundary_collapses,26,
metric,"round_67",skipped_boundary_edges,0,
metric,"round_67",rejected_conflicts,447,
metric,"round_67",repartitioned,1,
metric,"round_68",interior_edge_fraction,0.996998,
metric,"round_68",boundary_edge_fraction,0.00300222,
metric,"round_68",partition_load_imbalance,1.85131,
metric,"round_68",local_queue_size,182980,
metric,"round_68",boundary_queue_size,551,
metric,"round_68",accepted_local_collapses,128,
metric,"round_68",accepted_boundary_collapses,26,
metric,"round_68",skipped_boundary_edges,0,
metric,"round_68",rejected_conflicts,515,
metric,"round_68",repartitioned,1,
metric,"round_69",interior_edge_fraction,0.996968,
metric,"round_69",boundary_edge_fraction,0.00303164,
metric,"round_69",partition_load_imbalance,1.85437,
metric,"round_69",local_queue_size,182514,
metric,"round_69",boundary_queue_size,555,
metric,"round_69",accepted_local_collapses,128,
metric,"round_69",accepted_boundary_collapses,26,
metric,"round_69",skipped_boundary_edges,0,
metric,"round_69",rejected_conflicts,522,
metric,"round_69",repartitioned,1,
metric,"round_70",interior_edge_fraction,0.996868,
metric,"round_70",boundary_edge_fraction,0.00313241,
metric,"round_70",partition_load_imbalance,1.85657,
metric,"round_70",local_queue_size,182035,
metric,"round_70",boundary_queue_size,572,
metric,"round_70",accepted_local_collapses,128,
metric,"round_70",accepted_boundary_collapses,24,
metric,"round_70",skipped_boundary_edges,0,
metric,"round_70",rejected_conflicts,532,
metric,"round_70",repartitioned,1,
metric,"round_71",interior_edge_fraction,0.996986,
metric,"round_71",boundary_edge_fraction,0.00301398,
metric,"round_71",partition_load_imbalance,1.85992,
metric,"round_71",local_queue_size,181602,
metric,"round_71",boundary_queue_size,549,
metric,"round_71",accepted_local_collapses,128,
metric,"round_71",accepted_boundary_collapses,24,
metric,"round_71",skipped_boundary_edges,0,
metric,"round_71",rejected_conflicts,510,
metric,"round_71",repartitioned,1,
metric,"round_72",interior_edge_fraction,0.997243,
metric,"round_72",boundary_edge_fraction,0.00275737,
metric,"round_72",partition_load_imbalance,1.86255,
metric,"round_72",local_queue_size,181194,
metric,"round_72",boundary_queue_size,501,
metric,"round_72",accepted_local_collapses,128,
metric,"round_72",accepted_boundary_collapses,23,
metric,"round_72",skipped_boundary_edges,0,
metric,"round_72",rejected_conflicts,463,
metric,"round_72",repartitioned,1,
metric,"round_73",interior_edge_fraction,0.997467,
metric,"round_73",boundary_edge_fraction,0.00253253,
metric,"round_73",partition_load_imbalance,1.86543,
metric,"round_73",local_queue_size,180783,
metric,"round_73",boundary_queue_size,459,
metric,"round_73",accepted_local_collapses,128,
metric,"round_73",accepted_boundary_collapses,22,
metric,"round_73",skipped_boundary_edges,0,
metric,"round_73",rejected_conflicts,427,
metric,"round_73",repartitioned,1,
metric,"round_74",interior_edge_fraction,0.997583,
metric,"round_74",boundary_edge_fraction,0.00241714,
metric,"round_74",partition_load_imbalance,1.86783,
metric,"round_74",local_queue_size,180355,
metric,"round_74",boundary_queue_size,437,
metric,"round_74",accepted_local_collapses,128,
metric,"round_74",accepted_boundary_collapses,23,
metric,"round_74",skipped_boundary_edges,0,
metric,"round_74",rejected_conflicts,402,
metric,"round_74",repartitioned,1,
metric,"round_75",interior_edge_fraction,0.997732,
metric,"round_75",boundary_edge_fraction,0.00226795,
metric,"round_75",partition_load_imbalance,1.87011,
metric,"round_75",local_queue_size,179930,
metric,"round_75",boundary_queue_size,409,
metric,"round_75",accepted_local_collapses,128,
metric,"round_75",accepted_boundary_collapses,23,
metric,"round_75",skipped_boundary_edges,0,
metric,"round_75",rejected_conflicts,370,
metric,"round_75",repartitioned,1,
metric,"round_76",interior_edge_fraction,0.997849,
metric,"round_76",boundary_edge_fraction,0.00215136,
metric,"round_76",partition_load_imbalance,1.87364,
metric,"round_76",local_queue_size,179499,
metric,"round_76",boundary_queue_size,387,
metric,"round_76",accepted_local_collapses,128,
metric,"round_76",accepted_boundary_collapses,22,
metric,"round_76",skipped_boundary_edges,0,
metric,"round_76",rejected_conflicts,349,
metric,"round_76",repartitioned,1,
metric,"round_77",interior_edge_fraction,0.998088,
metric,"round_77",boundary_edge_fraction,0.00191155,
metric,"round_77",partition_load_imbalance,1.87649,
metric,"round_77",local_queue_size,179093,
metric,"round_77",boundary_queue_size,343,
metric,"round_77",accepted_local_collapses,128,
metric,"round_77",accepted_boundary_collapses,21,
metric,"round_77",skipped_boundary_edges,0,
metric,"round_77",rejected_conflicts,309,
metric,"round_77",repartitioned,1,
metric,"round_78",interior_edge_fraction,0.997899,
metric,"round_78",boundary_edge_fraction,0.00210069,
metric,"round_78",partition_load_imbalance,1.88164,
metric,"round_78",local_queue_size,178613,
metric,"round_78",boundary_queue_size,376,
metric,"round_78",accepted_local_collapses,128,
metric,"round_78",accepted_boundary_collapses,19,
metric,"round_78",skipped_boundary_edges,0,
metric,"round_78",rejected_conflicts,334,
metric,"round_78",repartitioned,1,
metric,"round_79",interior_edge_fraction,0.998129,
metric,"round_79",boundary_edge_fraction,0.00187065,
metric,"round_79",partition_load_imbalance,1.88433,
metric,"round_79",local_queue_size,178214,
metric,"round_79",boundary_queue_size,334,
metric,"round_79",accepted_local_collapses,128,
metric,"round_79",accepted_boundary_collapses,17,
metric,"round_79",skipped_boundary_edges,0,
metric,"round_79",rejected_conflicts,294,
metric,"round_79",repartitioned,1,
metric,"round_80",interior_edge_fraction,0.997569,
metric,"round_80",boundary_edge_fraction,0.00243104,
metric,"round_80",partition_load_imbalance,1.88896,
metric,"round_80",local_queue_size,177680,
metric,"round_80",boundary_queue_size,433,
metric,"round_80",accepted_local_collapses,128,
metric,"round_80",accepted_boundary_collapses,18,
metric,"round_80",skipped_boundary_edges,0,
metric,"round_80",rejected_conflicts,387,
metric,"round_80",repartitioned,1,
metric,"round_81",interior_edge_fraction,0.997766,
metric,"round_81",boundary_edge_fraction,0.00223442,
metric,"round_81",partition_load_imbalance,1.89188,
metric,"round_81",local_queue_size,177278,
metric,"round_81",boundary_queue_size,397,
metric,"round_81",accepted_local_collapses,128,
metric,"round_81",accepted_boundary_collapses,18,
metric,"round_81",skipped_boundary_edges,0,
metric,"round_81",rejected_conflicts,357,
metric,"round_81",repartitioned,1,
metric,"round_82",interior_edge_fraction,0.997557,
metric,"round_82",boundary_edge_fraction,0.00244306,
metric,"round_82",partition_load_imbalance,1.89354,
metric,"round_82",local_queue_size,176804,
metric,"round_82",boundary_queue_size,433,
metric,"round_82",accepted_local_collapses,128,
metric,"round_82",accepted_boundary_collapses,18,
metric,"round_82",skipped_boundary_edges,0,
metric,"round_82",rejected_conflicts,389,
metric,"round_82",repartitioned,1,
metric,"round_83",interior_edge_fraction,0.997743,
metric,"round_83",boundary_edge_fraction,0.0022568,
metric,"round_83",partition_load_imbalance,1.8965,
metric,"round_83",local_queue_size,176400,
metric,"round_83",boundary_queue_size,399,
metric,"round_83",accepted_local_collapses,128,
metric,"round_83",accepted_boundary_collapses,18,
metric,"round_83",skipped_boundary_edges,0,
metric,"round_83",rejected_conflicts,361,
metric,"round_83",repartitioned,1,
metric,"round_84",interior_edge_fraction,0.997874,
metric,"round_84",boundary_edge_fraction,0.00212632,
metric,"round_84",partition_load_imbalance,1.89923,
metric,"round_84",local_queue_size,175986,
metric,"round_84",boundary_queue_size,375,
metric,"round_84",accepted_local_collapses,128,
metric,"round_84",accepted_boundary_collapses,17,
metric,"round_84",skipped_boundary_edges,0,
metric,"round_84",rejected_conflicts,345,
metric,"round_84",repartitioned,1,
metric,"round_85",interior_edge_fraction,0.997152,
metric,"round_85",boundary_edge_fraction,0.00284779,
metric,"round_85",partition_load_imbalance,1.90424,
metric,"round_85",local_queue_size,175425,
metric,"round_85",boundary_queue_size,501,
metric,"round_85",accepted_local_collapses,128,
metric,"round_85",accepted_boundary_collapses,17,
metric,"round_85",skipped_boundary_edges,0,
metric,"round_85",rejected_conflicts,464,
metric,"round_85",repartitioned,1,
metric,"round_86",interior_edge_fraction,0.997111,
metric,"round_86",boundary_edge_fraction,0.00288904,
metric,"round_86",partition_load_imbalance,1.90777,
metric,"round_86",local_queue_size,174984,
metric,"round_86",boundary_queue_size,507,
metric,"round_86",accepted_local_collapses,128,
metric,"round_86",accepted_boundary_collapses,17,
metric,"round_86",skipped_boundary_edges,0,
metric,"round_86",rejected_conflicts,472,
metric,"round_86",repartitioned,1,
metric,"round_87",interior_edge_fraction,0.997298,
metric,"round_87",boundary_edge_fraction,0.00270199,
metric,"round_87",partition_load_imbalance,1.91078,
metric,"round_87",local_queue_size,174583,
metric,"round_87",boundary_queue_size,473,
metric,"round_87",accepted_local_collapses,128,
metric,"round_87",accepted_boundary_collapses,17,
metric,"round_87",skipped_boundary_edges,0,
metric,"round_87",rejected_conflicts,435,
metric,"round_87",repartitioned,1,
metric,"round_88",interior_edge_fraction,0.997486,
metric,"round_88",boundary_edge_fraction,0.00251402,
metric,"round_88",partition_load_imbalance,1.91381,
metric,"round_88",local_queue_size,174182,
metric,"round_88",boundary_queue_size,439,
metric,"round_88",accepted_local_collapses,128,
metric,"round_88",accepted_boundary_collapses,17,
metric,"round_88",skipped_boundary_edges,0,
metric,"round_88",rejected_conflicts,408,
metric,"round_88",repartitioned,1,
metric,"round_89",interior_edge_fraction,0.997675,
metric,"round_89",boundary_edge_fraction,0.0023251,
metric,"round_89",partition_load_imbalance,1.91687,
metric,"round_89",local_queue_size,173781,
metric,"round_89",boundary_queue_size,405,
metric,"round_89",accepted_local_collapses,128,
metric,"round_89",accepted_boundary_collapses,16,
metric,"round_89",skipped_boundary_edges,0,
metric,"round_89",rejected_conflicts,373,
metric,"round_89",repartitioned,1,
metric,"round_90",interior_edge_fraction,0.997732,
metric,"round_90",boundary_edge_fraction,0.00226757,
metric,"round_90",partition_load_imbalance,1.92068,
metric,"round_90",local_queue_size,173360,
metric,"round_90",boundary_queue_size,394,
metric,"round_90",accepted_local_collapses,128,
metric,"round_90",accepted_boundary_collapses,17,
metric,"round_90",skipped_boundary_edges,0,
metric,"round_90",rejected_conflicts,361,
metric,"round_90",repartitioned,1,
metric,"round_91",interior_edge_fraction,0.997629,
metric,"round_91",boundary_edge_fraction,0.00237135,
metric,"round_91",partition_load_imbalance,1.92292,
metric,"round_91",local_queue_size,172908,
metric,"round_91",boundary_queue_size,411,
metric,"round_91",accepted_local_collapses,128,
metric,"round_91",accepted_boundary_collapses,17,
metric,"round_91",skipped_boundary_edges,0,
metric,"round_91",rejected_conflicts,383,
metric,"round_91",repartitioned,1,
metric,"round_92",interior_edge_fraction,0.997819,
metric,"round_92",boundary_edge_fraction,0.00218065,
metric,"round_92",partition_load_imbalance,1.92618,
metric,"round_92",local_queue_size,172507,
metric,"round_92",boundary_queue_size,377,
metric,"round_92",accepted_local_collapses,128,
metric,"round_92",accepted_boundary_collapses,17,
metric,"round_92",skipped_boundary_edges,0,
metric,"round_92",rejected_conflicts,351,
metric,"round_92",repartitioned,1,
metric,"round_93",interior_edge_fraction,0.997663,
metric,"round_93",boundary_edge_fraction,0.00233692,
metric,"round_93",partition_load_imbalance,1.93139,
metric,"round_93",local_queue_size,172046,
metric,"round_93",boundary_queue_size,403,
metric,"round_93",accepted_local_collapses,128,
metric,"round_93",accepted_boundary_collapses,15,
metric,"round_93",skipped_boundary_edges,0,
metric,"round_93",rejected_conflicts,375,
metric,"round_93",repartitioned,1,
